Player ID,Name,Nationality,Age,Position,Goals Scored,Injured,Wage
1,Nick Pope,England,33,GK,0,No,4000
2,Mike Maignan,France,28,GK,0,No,8000
3,Manuel Neuer,Germany,39,GK,0,No,7000
4,Alphonso Davies,Canada,24,LB,5,Yes,11000
5,Ben Chilwell,England,28,LB,2,No,3500
6,Marc Cucurella,Spain,27,LB,3,No,9500
7,Jonathan Tah,Germany,29,CB,2,No,8600
8,Josh Acheampong,England,19,CB,0,No,2400
9,Chris Richards,USA,24,CB,1,No,7500
10,William Saliba,France,23,CB,2,Yes,12000
11,Thiago Silva,Brazil,40,CB,4,No,6000
12,Reece James,England,25,RB,4,No,10000
13,Sergino Dest,USA,24,RB,1,No,7000
14,Konrad Laimer,Austria,26,RB,5,No,9000
15,Moises Caicedo,Ecuador,23,CDM,3,No,9000
16,Rodri Hernadez,Spain,26,CDM,0,Yes,8900
17,Nicolo Barella,Italy,26,CM,8,No,10000
18,Sandro Tonali,Italy,23,CM,1,Yes,8800
19,Weston McKennie,USA,27,CM,1,No,5500
20,Jamal Musiala,Germany,22,CAM,10,No,11000
21,Cole Palmer,England,22,CAM,15,No,11500
22,Ansu Fati,Spain,22,LW,3,Yes,4400
23,Timothy Weah,USA,25,LW,10,No,9000
24,Bradley Barcola,France,22,LW,7,No,8800
25,Estevao Willian,Brazil,18,RW,7,No,9000
26,Lamine Yamal,Spain,18,RW,10,No,12000
27,Johan Bakayoko,Belgium,22,RW,9,No,7500
28,Harry Kane,England,31,ST,28,No,12000
29,Kylian Mbappe,France,26,ST,26,No,13000
30,Victor Boniface,Nigeria,25,ST,16,Yes,7500
